Time,Eye contact,Synchrony shift,Section
00:05:02:065,0,0,3
00:05:02:082,0,0,3
00:05:02:099,0,0,3
00:05:02:116,0,0,3
00:05:02:133,0,0,3
00:05:02:150,0,0,3
00:05:02:167,0,0,3
00:05:02:184,0,0,3
00:05:02:201,0,0,3
00:05:02:218,0,0,3
00:05:02:235,0,0,3
00:05:02:252,0,0,3
00:05:02:269,0,0,3
00:05:02:286,0,0,3
00:05:02:303,0,0,3
00:05:02:320,0,0,3
00:05:02:337,0,0,3
00:05:02:354,0,0,3
00:05:02:371,0,0,3
00:05:02:388,0,0,3
00:05:02:404,0,0,3
00:05:02:421,0,0,3
00:05:02:438,0,0,3
00:05:02:455,0,0,3
00:05:02:472,0,0,3
00:05:02:489,0,0,3
00:05:02:506,0,0,3
00:05:02:523,0,0,3
00:05:02:540,0,0,3
00:05:02:557,0,0,3
00:05:02:574,0,0,3
00:05:02:591,0,0,3
00:05:02:608,0,0,3
00:05:02:625,0,0,3
00:05:02:642,0,0,3
00:05:02:659,0,0,3
00:05:02:676,0,0,3
00:05:02:693,0,0,3
00:05:02:710,0,0,3
00:05:02:727,0,0,3
00:05:02:743,0,0,3
00:05:02:760,0,0,3
00:05:02:777,0,0,3
00:05:02:794,0,0,3
00:05:02:811,0,0,3
00:05:02:828,0,0,3
00:05:02:845,0,0,3
00:05:02:862,0,0,3
00:05:02:879,0,0,3
00:05:02:896,0,0,3
00:05:02:913,0,0,3
00:05:02:930,0,0,3
00:05:02:947,0,0,3
00:05:02:964,0,0,3
00:05:02:981,0,0,3
00:05:02:998,0,0,3
00:05:03:015,0,0,3
00:05:03:032,0,0,3
00:05:03:049,0,0,3
00:05:03:066,0,0,3
00:05:03:082,0,0,3
00:05:03:099,0,0,3
00:05:03:116,0,0,3
00:05:03:133,0,0,3
00:05:03:150,0,0,3
00:05:03:167,0,0,3
00:05:03:184,0,0,3
00:05:03:201,0,0,3
00:05:03:218,0,0,3
00:05:03:235,0,0,3
00:05:03:252,0,0,3
00:05:03:269,0,0,3
00:05:03:286,0,0,3
00:05:03:303,0,0,3
00:05:03:320,0,0,3
00:05:03:337,0,0,3
00:05:03:354,0,0,3
00:05:03:371,0,0,3
00:05:03:388,0,0,3
00:05:03:405,0,0,3
00:05:03:421,0,0,3
00:05:03:438,0,0,3
00:05:03:455,0,0,3
00:05:03:472,0,0,3
00:05:03:489,0,0,3
00:05:03:506,0,0,3
00:05:03:523,0,0,3
00:05:03:540,0,0,3
00:05:03:557,0,0,3
00:05:03:574,0,0,3
00:05:03:591,0,0,3
00:05:03:608,0,0,3
00:05:03:625,0,0,3
00:05:03:642,0,0,3
00:05:03:659,0,0,3
00:05:03:676,0,0,3
00:05:03:693,0,0,3
00:05:03:710,0,0,3
00:05:03:727,0,0,3
00:05:03:744,0,0,3
00:05:03:760,0,0,3
00:05:03:777,0,0,3
00:05:03:794,0,0,3
00:05:03:811,0,0,3
00:05:03:828,0,0,3
00:05:03:845,0,0,3
00:05:03:862,0,0,3
00:05:03:879,0,0,3
00:05:03:896,0,0,3
00:05:03:913,0,0,3
00:05:03:930,0,0,3
00:05:03:947,0,0,3
00:05:03:964,0,0,3
00:05:03:981,0,0,3
00:05:03:998,0,0,3
00:05:04:015,0,0,3
00:05:04:032,0,0,3
00:05:04:049,0,0,3
00:05:04:066,0,0,3
00:05:04:083,0,0,3
00:05:04:099,0,0,3
00:05:04:116,0,0,3
00:05:04:133,0,0,3
00:05:04:150,0,0,3
00:05:04:167,0,0,3
00:05:04:184,0,0,3
00:05:04:201,0,0,3
00:05:04:218,0,0,3
00:05:04:235,0,0,3
00:05:04:252,0,0,3
00:05:04:269,0,0,3
00:05:04:286,0,0,3
00:05:04:303,0,0,3
00:05:04:320,0,0,3
00:05:04:337,0,0,3
00:05:04:354,0,0,3
00:05:04:371,0,0,3
00:05:04:388,0,0,3
00:05:04:405,0,0,3
00:05:04:422,0,0,3
00:05:04:438,0,0,3
00:05:04:455,0,0,3
00:05:04:472,0,0,3
00:05:04:489,0,0,3
00:05:04:506,0,0,3
00:05:04:523,0,0,3
00:05:04:540,0,0,3
00:05:04:557,0,0,3
00:05:04:574,0,0,3
00:05:04:591,0,0,3
00:05:04:608,0,0,3
00:05:04:625,0,0,3
00:05:04:642,0,0,3
00:05:04:659,0,0,3
00:05:04:676,0,0,3
00:05:04:693,0,0,3
00:05:04:710,0,0,3
00:05:04:727,0,0,3
00:05:04:744,0,0,3
00:05:04:761,0,0,3
00:05:04:777,0,0,3
00:05:04:794,0,0,3
00:05:04:811,0,0,3
00:05:04:828,0,0,3
00:05:04:845,0,0,3
00:05:04:862,0,0,3
00:05:04:879,0,0,3
00:05:04:896,0,0,3
00:05:04:913,0,0,3
00:05:04:930,0,0,3
00:05:04:947,0,0,3
00:05:04:964,0,0,3
00:05:04:981,0,0,3
00:05:04:998,0,0,3
00:05:05:015,0,0,3
00:05:05:032,0,0,3
00:05:05:049,0,0,3
00:05:05:066,0,0,3
00:05:05:083,0,0,3
00:05:05:100,0,0,3
00:05:05:116,0,0,3
00:05:05:133,0,0,3
00:05:05:150,0,0,3
00:05:05:167,0,0,3
00:05:05:184,0,0,3
00:05:05:201,0,0,3
00:05:05:218,0,0,3
00:05:05:235,0,0,3
00:05:05:252,0,0,3
00:05:05:269,0,0,3
00:05:05:286,0,0,3
00:05:05:303,0,0,3
00:05:05:320,0,0,3
00:05:05:337,0,0,3
00:05:05:354,0,0,3
00:05:05:371,0,0,3
00:05:05:388,0,0,3
00:05:05:405,0,0,3
00:05:05:422,0,0,3
00:05:05:439,0,0,3
00:05:05:455,0,0,3
00:05:05:472,0,0,3
00:05:05:489,0,0,3
00:05:05:506,0,0,3
00:05:05:523,0,0,3
00:05:05:540,0,0,3
00:05:05:557,0,0,3
00:05:05:574,0,0,3
00:05:05:591,0,0,3
00:05:05:608,0,0,3
00:05:05:625,0,0,3
00:05:05:642,0,0,3
00:05:05:659,0,0,3
00:05:05:676,0,0,3
00:05:05:693,0,0,3
00:05:05:710,0,0,3
00:05:05:727,0,0,3
00:05:05:744,0,0,3
00:05:05:761,0,0,3
00:05:05:778,0,0,3
00:05:05:794,0,0,3
00:05:05:811,0,0,3
00:05:05:828,0,0,3
00:05:05:845,0,0,3
00:05:05:862,0,0,3
00:05:05:879,0,0,3
00:05:05:896,0,0,3
00:05:05:913,0,0,3
00:05:05:930,0,0,3
00:05:05:947,0,0,3
00:05:05:964,0,0,3
00:05:05:981,0,0,3
00:05:05:998,0,0,3
00:05:06:015,0,0,3
00:05:06:032,0,0,3
00:05:06:049,0,0,3
00:05:06:066,0,0,3
00:05:06:083,0,0,3
00:05:06:100,0,0,3
00:05:06:117,0,0,3
00:05:06:133,0,0,3
00:05:06:150,0,0,3
00:05:06:167,0,0,3
00:05:06:184,0,0,3
00:05:06:201,0,0,3
00:05:06:218,0,0,3
00:05:06:235,0,0,3
00:05:06:252,0,0,3
00:05:06:269,0,0,3
00:05:06:286,0,0,3
00:05:06:303,0,0,3
00:05:06:320,0,0,3
00:05:06:337,0,0,3
00:05:06:354,0,0,3
00:05:06:371,0,0,3
00:05:06:388,0,0,3
00:05:06:405,0,0,3
00:05:06:422,0,0,3
00:05:06:439,0,0,3
00:05:06:456,0,0,3
00:05:06:472,0,0,3
00:05:06:489,0,0,3
00:05:06:506,0,0,3
00:05:06:523,0,0,3
00:05:06:540,0,0,3
00:05:06:557,0,0,3
00:05:06:574,0,0,3
00:05:06:591,0,0,3
00:05:06:608,0,0,3
00:05:06:625,0,0,3
00:05:06:642,0,0,3
00:05:06:659,0,0,3
00:05:06:676,0,0,3
00:05:06:693,0,0,3
00:05:06:710,0,0,3
00:05:06:727,0,0,3
00:05:06:744,0,0,3
00:05:06:761,0,0,3
00:05:06:778,0,0,3
00:05:06:795,0,0,3
00:05:06:811,0,0,3
00:05:06:828,0,0,3
00:05:06:845,0,0,3
00:05:06:862,0,0,3
00:05:06:879,0,0,3
00:05:06:896,0,0,3
00:05:06:913,0,0,3
00:05:06:930,0,0,3
00:05:06:947,0,0,3
00:05:06:964,0,0,3
00:05:06:981,0,0,3
00:05:06:998,0,0,3
00:05:07:015,0,0,3
00:05:07:032,0,0,3
00:05:07:049,0,0,3
00:05:07:066,0,0,3
00:05:07:083,0,0,3
00:05:07:100,0,0,3
00:05:07:117,0,0,3
00:05:07:134,0,0,3
00:05:07:150,0,0,3
00:05:07:167,0,0,3
00:05:07:184,0,0,3
00:05:07:201,0,0,3
00:05:07:218,0,0,3
00:05:07:235,0,0,3
00:05:07:252,0,0,3
00:05:07:269,0,0,3
00:05:07:286,0,0,3
00:05:07:303,0,0,3
00:05:07:320,0,0,3
00:05:07:337,0,0,3
00:05:07:354,0,0,3
00:05:07:371,0,0,3
00:05:07:388,0,0,3
00:05:07:405,0,0,3
00:05:07:422,0,0,3
00:05:07:439,0,0,3
00:05:07:456,0,0,3
00:05:07:473,0,0,3
00:05:07:489,0,0,3
00:05:07:506,0,0,3
00:05:07:523,0,0,3
00:05:07:540,0,0,3
00:05:07:557,0,0,3
00:05:07:574,0,0,3
00:05:07:591,0,0,3
00:05:07:608,0,0,3
00:05:07:625,0,0,3
00:05:07:642,0,0,3
00:05:07:659,0,0,3
00:05:07:676,0,0,3
00:05:07:693,0,0,3
00:05:07:710,0,0,3
00:05:07:727,0,0,3
00:05:07:744,0,0,3
00:05:07:761,0,0,3
00:05:07:778,0,0,3
00:05:07:795,0,0,3
00:05:07:812,0,0,3
00:05:07:828,0,0,3
00:05:07:845,0,0,3
00:05:07:862,0,0,3
00:05:07:879,0,0,3
00:05:07:896,0,0,3
00:05:07:913,0,0,3
00:05:07:930,0,0,3
00:05:07:947,0,0,3
00:05:07:964,0,0,3
00:05:07:981,0,0,3
00:05:07:998,0,0,3
00:05:08:015,0,0,3
00:05:08:032,0,0,3
00:05:08:049,0,0,3
00:05:08:066,0,0,3
00:05:08:083,0,0,3
00:05:08:100,0,0,3
00:05:08:117,0,0,3
00:05:08:134,0,0,3
00:05:08:151,0,0,3
00:05:08:167,0,0,3
00:05:08:184,0,0,3
00:05:08:201,0,0,3
00:05:08:218,0,0,3
00:05:08:235,0,0,3
00:05:08:252,0,0,3
00:05:08:269,0,0,3
00:05:08:286,0,0,3
00:05:08:303,0,0,3
00:05:08:320,0,0,3
00:05:08:337,0,0,3
00:05:08:354,0,0,3
00:05:08:371,0,0,3
00:05:08:388,0,0,3
00:05:08:405,0,0,3
00:05:08:422,0,0,3
00:05:08:439,0,0,3
00:05:08:456,0,0,3
00:05:08:473,0,0,3
00:05:08:490,0,0,3
00:05:08:506,0,0,3
00:05:08:523,0,0,3
00:05:08:540,0,0,3
00:05:08:557,0,0,3
00:05:08:574,0,0,3
00:05:08:591,0,0,3
00:05:08:608,0,0,3
00:05:08:625,0,0,3
00:05:08:642,0,0,3
00:05:08:659,0,0,3
00:05:08:676,0,0,3
00:05:08:693,0,0,3
00:05:08:710,0,0,3
00:05:08:727,0,0,3
00:05:08:744,0,0,3
00:05:08:761,0,0,3
00:05:08:778,0,0,3
00:05:08:795,0,0,3
00:05:08:812,0,0,3
00:05:08:829,0,0,3
00:05:08:845,0,0,3
00:05:08:862,0,0,3
00:05:08:879,0,0,3
00:05:08:896,0,0,3
00:05:08:913,0,0,3
00:05:08:930,0,0,3
00:05:08:947,0,0,3
00:05:08:964,0,0,3
00:05:08:981,0,0,3
00:05:08:998,0,0,3
00:05:09:015,0,0,3
00:05:09:032,0,0,3
00:05:09:049,0,0,3
00:05:09:066,0,0,3
00:05:09:083,0,0,3
00:05:09:100,0,0,3
00:05:09:117,0,0,3
00:05:09:134,0,0,3
00:05:09:151,0,0,3
00:05:09:168,0,0,3
00:05:09:184,0,0,3
00:05:09:201,0,0,3
00:05:09:218,0,0,3
00:05:09:235,0,0,3
00:05:09:252,0,0,3
00:05:09:269,0,0,3
00:05:09:286,0,0,3
00:05:09:303,0,0,3
00:05:09:320,0,0,3
00:05:09:337,0,0,3
00:05:09:354,0,0,3
00:05:09:371,0,0,3
00:05:09:388,0,0,3
00:05:09:405,0,0,3
00:05:09:422,0,0,3
00:05:09:439,0,0,3
00:05:09:456,0,0,3
00:05:09:473,0,0,3
00:05:09:490,0,0,3
00:05:09:507,0,0,3
00:05:09:523,0,0,3
00:05:09:540,0,0,3
00:05:09:557,0,0,3
00:05:09:574,0,0,3
00:05:09:591,0,0,3
00:05:09:608,0,0,3
00:05:09:625,0,0,3
00:05:09:642,0,0,3
00:05:09:659,0,0,3
00:05:09:676,0,0,3
00:05:09:693,0,0,3
00:05:09:710,0,0,3
00:05:09:727,0,0,3
00:05:09:744,0,0,3
00:05:09:761,0,0,3
00:05:09:778,0,0,3
00:05:09:795,0,0,3
00:05:09:812,0,0,3
00:05:09:829,0,0,3
00:05:09:846,0,0,3
00:05:09:862,0,0,3
00:05:09:879,0,0,3
00:05:09:896,0,0,3
00:05:09:913,0,0,3
00:05:09:930,0,0,3
00:05:09:947,0,0,3
00:05:09:964,0,0,3
00:05:09:981,0,0,3
00:05:09:998,0,0,3
00:05:10:015,0,0,3
00:05:10:032,0,0,3
00:05:10:049,0,0,3
00:05:10:066,0,0,3
00:05:10:083,0,0,3
00:05:10:100,0,0,3
00:05:10:117,0,0,3
00:05:10:134,0,0,3
00:05:10:151,0,0,3
00:05:10:168,0,0,3
00:05:10:185,0,0,3
00:05:10:201,0,0,3
00:05:10:218,0,0,3
00:05:10:235,0,0,3
00:05:10:252,0,0,3
00:05:10:269,0,0,3
00:05:10:286,0,0,3
00:05:10:303,0,0,3
00:05:10:320,0,0,3
00:05:10:337,0,0,3
00:05:10:354,0,0,3
00:05:10:371,0,0,3
00:05:10:388,0,0,3
00:05:10:405,0,0,3
00:05:10:422,0,0,3
00:05:10:439,0,0,3
00:05:10:456,0,0,3
00:05:10:473,0,0,3
00:05:10:490,0,0,3
00:05:10:507,0,0,3
00:05:10:524,0,0,3
00:05:10:540,0,0,3
00:05:10:557,0,0,3
00:05:10:574,0,0,3
00:05:10:591,0,0,3
00:05:10:608,0,0,3
00:05:10:625,0,0,3
00:05:10:642,0,0,3
00:05:10:659,0,0,3
00:05:10:676,0,0,3
00:05:10:693,0,0,3
00:05:10:710,0,0,3
00:05:10:727,0,0,3
00:05:10:744,0,0,3
00:05:10:761,0,0,3
00:05:10:778,0,0,3
00:05:10:795,0,0,3
00:05:10:812,0,0,3
00:05:10:829,0,0,3
00:05:10:846,0,0,3
00:05:10:863,0,0,3
00:05:10:879,0,0,3
00:05:10:896,0,0,3
00:05:10:913,0,0,3
00:05:10:930,0,0,3
00:05:10:947,0,0,3
00:05:10:964,0,0,3
00:05:10:981,0,0,3
00:05:10:998,0,0,3
00:05:11:015,0,0,3
00:05:11:032,0,0,3
00:05:11:049,0,0,3
00:05:11:066,0,0,3
00:05:11:083,0,0,3
00:05:11:100,0,0,3
00:05:11:117,0,0,3
00:05:11:134,0,0,3
00:05:11:151,0,0,3
00:05:11:168,0,0,3
00:05:11:185,0,0,3
00:05:11:202,0,0,3
00:05:11:218,0,0,3
00:05:11:235,0,0,3
00:05:11:252,0,0,3
00:05:11:269,0,0,3
00:05:11:286,0,0,3
00:05:11:303,0,0,3
00:05:11:320,0,0,3
00:05:11:337,0,0,3
00:05:11:354,0,0,3
00:05:11:371,0,0,3
00:05:11:388,0,0,3
00:05:11:405,0,0,3
00:05:11:422,0,0,3
00:05:11:439,0,0,3
00:05:11:456,0,0,3
00:05:11:473,0,0,3
00:05:11:490,0,0,3
00:05:11:507,0,0,3
00:05:11:524,0,0,3
00:05:11:541,0,0,3
00:05:11:557,0,0,3
00:05:11:574,0,0,3
00:05:11:591,0,0,3
00:05:11:608,0,0,3
00:05:11:625,0,0,3
00:05:11:642,0,0,3
00:05:11:659,0,0,3
00:05:11:676,0,0,3
00:05:11:693,0,0,3
00:05:11:710,0,0,3
00:05:11:727,0,0,3
00:05:11:744,0,0,3
00:05:11:761,0,0,3
00:05:11:778,0,0,3
00:05:11:795,0,0,3
00:05:11:812,0,0,3
00:05:11:829,0,0,3
00:05:11:846,0,0,3
00:05:11:863,0,0,3
00:05:11:880,0,0,3
00:05:11:896,0,0,3
00:05:11:913,0,0,3
00:05:11:930,0,0,3
00:05:11:947,0,0,3
00:05:11:964,0,0,3
00:05:11:981,0,0,3
00:05:11:998,0,0,3
00:05:12:015,0,0,3
00:05:12:032,0,0,3
00:05:12:049,0,0,3
00:05:12:066,0,0,3
00:05:12:083,0,0,3
00:05:12:100,0,0,3
00:05:12:117,0,0,3
00:05:12:134,0,0,3
00:05:12:151,0,0,3
00:05:12:168,0,0,3
00:05:12:185,0,0,3
00:05:12:202,0,0,3
00:05:12:219,0,0,3
00:05:12:235,0,0,3
00:05:12:252,0,0,3
00:05:12:269,0,0,3
00:05:12:286,0,0,3
00:05:12:303,0,0,3
00:05:12:320,0,0,3
00:05:12:337,0,0,3
00:05:12:354,0,0,3
00:05:12:371,0,0,3
00:05:12:388,0,0,3
00:05:12:405,0,0,3
00:05:12:422,0,0,3
00:05:12:439,0,0,3
00:05:12:456,0,0,3
00:05:12:473,0,0,3
00:05:12:490,0,0,3
00:05:12:507,0,0,3
00:05:12:524,0,0,3
00:05:12:541,0,0,3
00:05:12:558,0,0,3
00:05:12:574,0,0,3
00:05:12:591,0,0,3
00:05:12:608,0,0,3
00:05:12:625,0,0,3
00:05:12:642,0,0,3
00:05:12:659,0,0,3
00:05:12:676,0,0,3
00:05:12:693,0,0,3
00:05:12:710,0,0,3
00:05:12:727,0,0,3
00:05:12:744,0,0,3
00:05:12:761,0,0,3
00:05:12:778,0,0,3
00:05:12:795,0,0,3
00:05:12:812,0,0,3
00:05:12:829,0,0,3
00:05:12:846,0,0,3
00:05:12:863,0,0,3
00:05:12:880,0,0,3
00:05:12:897,0,0,3
00:05:12:913,0,0,3
00:05:12:930,0,0,3
00:05:12:947,0,0,3
00:05:12:964,0,0,3
00:05:12:981,0,0,3
00:05:12:998,0,0,3
00:05:13:015,0,0,3
00:05:13:032,0,0,3
00:05:13:049,0,0,3
00:05:13:066,0,0,3
00:05:13:083,0,0,3
00:05:13:100,0,0,3
00:05:13:117,0,0,3
00:05:13:134,0,0,3
00:05:13:151,0,0,3
00:05:13:168,0,0,3
00:05:13:185,0,0,3
00:05:13:202,0,0,3
00:05:13:219,0,0,3
00:05:13:236,0,0,3
00:05:13:252,0,0,3
00:05:13:269,0,0,3
00:05:13:286,0,0,3
00:05:13:303,0,0,3
00:05:13:320,0,0,3
00:05:13:337,0,0,3
00:05:13:354,0,0,3
00:05:13:371,0,0,3
00:05:13:388,0,0,3
00:05:13:405,0,0,3
00:05:13:422,0,0,3
00:05:13:439,0,0,3
00:05:13:456,0,0,3
00:05:13:473,0,0,3
00:05:13:490,0,0,3
00:05:13:507,0,0,3
00:05:13:524,0,0,3
00:05:13:541,0,0,3
00:05:13:558,0,0,3
00:05:13:575,0,0,3
00:05:13:591,0,0,3
00:05:13:608,0,0,3
00:05:13:625,0,0,3
00:05:13:642,0,0,3
00:05:13:659,0,0,3
00:05:13:676,0,0,3
00:05:13:693,0,0,3
00:05:13:710,0,0,3
00:05:13:727,0,0,3
00:05:13:744,0,0,3
00:05:13:761,0,0,3
00:05:13:778,0,0,3
00:05:13:795,0,0,3
00:05:13:812,0,0,3
00:05:13:829,0,0,3
00:05:13:846,0,0,3
00:05:13:863,0,0,3
00:05:13:880,0,0,3
00:05:13:897,0,0,3
00:05:13:914,0,0,3
00:05:13:930,0,0,3
00:05:13:947,0,0,3
00:05:13:964,0,0,3
00:05:13:981,0,0,3
00:05:13:998,0,0,3
00:05:14:015,0,0,3
00:05:14:032,0,0,3
00:05:14:049,0,0,3
00:05:14:066,0,0,3
00:05:14:083,0,0,3
00:05:14:100,0,0,3
00:05:14:117,0,0,3
00:05:14:134,0,0,3
00:05:14:151,0,0,3
00:05:14:168,0,0,3
00:05:14:185,0,0,3
00:05:14:202,0,0,3
00:05:14:219,0,0,3
00:05:14:236,0,0,3
00:05:14:253,0,0,3
00:05:14:269,0,0,3
00:05:14:286,0,0,3
00:05:14:303,0,0,3
00:05:14:320,0,0,3
00:05:14:337,0,0,3
00:05:14:354,0,0,3
00:05:14:371,0,0,3
00:05:14:388,0,0,3
00:05:14:405,0,0,3
00:05:14:422,0,0,3
00:05:14:439,0,0,3
00:05:14:456,0,0,3
00:05:14:473,0,0,3
00:05:14:490,0,0,3
00:05:14:507,0,0,3
00:05:14:524,0,0,3
00:05:14:541,0,0,3
00:05:14:558,0,0,3
00:05:14:575,0,0,3
00:05:14:592,0,0,3
00:05:14:608,0,0,3
00:05:14:625,0,0,3
00:05:14:642,0,0,3
00:05:14:659,0,0,3
00:05:14:676,0,0,3
00:05:14:693,0,0,3
00:05:14:710,0,0,3
00:05:14:727,0,0,3
00:05:14:744,0,0,3
00:05:14:761,0,0,3
00:05:14:778,0,0,3
00:05:14:795,0,0,3
00:05:14:812,0,0,3
00:05:14:829,0,0,3
00:05:14:846,0,0,3
00:05:14:863,0,0,3
00:05:14:880,0,0,3
00:05:14:897,0,0,3
00:05:14:914,0,0,3
00:05:14:931,0,0,3
00:05:14:947,0,0,3
00:05:14:964,0,0,3
00:05:14:981,0,0,3
00:05:14:998,0,0,3
00:05:15:015,0,0,3
00:05:15:032,0,0,3
00:05:15:049,0,0,3
00:05:15:066,0,0,3
00:05:15:083,0,0,3
00:05:15:100,0,0,3
00:05:15:117,0,0,3
00:05:15:134,0,0,3
00:05:15:151,0,0,3
00:05:15:168,0,0,3
00:05:15:185,0,0,3
00:05:15:202,0,0,3
00:05:15:219,0,0,3
00:05:15:236,0,0,3
00:05:15:253,0,0,3
00:05:15:270,0,0,3
00:05:15:286,0,0,3
00:05:15:303,0,0,3
00:05:15:320,0,0,3
00:05:15:337,0,0,3
00:05:15:354,0,0,3
00:05:15:371,0,0,3
00:05:15:388,0,0,3
00:05:15:405,0,0,3
00:05:15:422,0,0,3
00:05:15:439,0,0,3
00:05:15:456,0,0,3
00:05:15:473,0,0,3
00:05:15:490,0,0,3
00:05:15:507,0,0,3
00:05:15:524,0,0,3
00:05:15:541,0,0,3
00:05:15:558,0,0,3
00:05:15:575,0,0,3
00:05:15:592,0,0,3
00:05:15:609,0,0,3
00:05:15:625,0,0,3
00:05:15:642,0,0,3
00:05:15:659,0,0,3
00:05:15:676,0,0,3
00:05:15:693,0,0,3
00:05:15:710,0,0,3
00:05:15:727,0,0,3
00:05:15:744,0,0,3
00:05:15:761,0,0,3
00:05:15:778,0,0,3
00:05:15:795,0,0,3
00:05:15:812,0,0,3
00:05:15:829,0,0,3
00:05:15:846,0,0,3
00:05:15:863,0,0,3
00:05:15:880,0,0,3
00:05:15:897,0,0,3
00:05:15:914,0,0,3
00:05:15:931,0,0,3
00:05:15:948,0,0,3
00:05:15:964,0,0,3
00:05:15:981,0,0,3
00:05:15:998,0,0,3
00:05:16:015,0,0,3
00:05:16:032,0,0,3
00:05:16:049,0,0,3
00:05:16:066,0,0,3
00:05:16:083,0,0,3
00:05:16:100,0,0,3
00:05:16:117,0,0,3
00:05:16:134,0,0,3
00:05:16:151,0,0,3
00:05:16:168,0,0,3
00:05:16:185,0,0,3
00:05:16:202,0,0,3
00:05:16:219,0,0,3
00:05:16:236,0,0,3
00:05:16:253,0,0,3
00:05:16:270,0,0,3
00:05:16:287,0,0,3
00:05:16:303,0,0,3
00:05:16:320,0,0,3
00:05:16:337,0,0,3
00:05:16:354,0,0,3
00:05:16:371,0,0,3
00:05:16:388,0,0,3
00:05:16:405,0,0,3
00:05:16:422,0,0,3
00:05:16:439,0,0,3
00:05:16:456,0,0,3
00:05:16:473,0,0,3
00:05:16:490,0,0,3
00:05:16:507,0,0,3
00:05:16:524,0,0,3
00:05:16:541,0,0,3
00:05:16:558,0,0,3
00:05:16:575,0,0,3
00:05:16:592,0,0,3
00:05:16:609,0,0,3
00:05:16:626,0,0,3
00:05:16:642,0,0,3
00:05:16:659,0,0,3
00:05:16:676,0,0,3
00:05:16:693,0,0,3
00:05:16:710,0,0,3
00:05:16:727,0,0,3
00:05:16:744,0,0,3
00:05:16:761,0,0,3
00:05:16:778,0,0,3
00:05:16:795,0,0,3
00:05:16:812,0,0,3
00:05:16:829,0,0,3
00:05:16:846,0,0,3
00:05:16:863,0,0,3
00:05:16:880,0,0,3
00:05:16:897,0,0,3
00:05:16:914,0,0,3
00:05:16:931,0,0,3
00:05:16:948,0,0,3
00:05:16:965,0,0,3
00:05:16:981,0,0,3
00:05:16:998,0,0,3
00:05:17:015,0,0,3
00:05:17:032,0,0,3
00:05:17:049,0,0,3
00:05:17:066,0,0,3
00:05:17:083,0,0,3
00:05:17:100,0,0,3
00:05:17:117,0,0,3
00:05:17:134,0,0,3
00:05:17:151,0,0,3
00:05:17:168,0,0,3
00:05:17:185,0,0,3
00:05:17:202,0,0,3
00:05:17:219,0,0,3
00:05:17:236,0,0,3
00:05:17:253,0,0,3
00:05:17:270,0,0,3
00:05:17:287,0,0,3
00:05:17:304,0,0,3
00:05:17:320,0,0,3
00:05:17:337,0,0,3
00:05:17:354,0,0,3
00:05:17:371,0,0,3
00:05:17:388,0,0,3
00:05:17:405,0,0,3
00:05:17:422,0,0,3
00:05:17:439,0,0,3
00:05:17:456,0,0,3
00:05:17:473,0,0,3
00:05:17:490,0,0,3
00:05:17:507,0,0,3
00:05:17:524,0,0,3
00:05:17:541,0,0,3
00:05:17:558,0,0,3
00:05:17:575,0,0,3
00:05:17:592,0,0,3
00:05:17:609,0,0,3
00:05:17:626,0,0,3
00:05:17:643,0,0,3
00:05:17:659,0,0,3
00:05:17:676,0,0,3
00:05:17:693,0,0,3
00:05:17:710,0,0,3
00:05:17:727,0,0,3
00:05:17:744,0,0,3
00:05:17:761,0,0,3
00:05:17:778,0,0,3
00:05:17:795,0,0,3
00:05:17:812,0,0,3
00:05:17:829,0,0,3
00:05:17:846,0,0,3
00:05:17:863,0,0,3
00:05:17:880,0,0,3
00:05:17:897,0,0,3
00:05:17:914,0,0,3
00:05:17:931,0,0,3
00:05:17:948,0,0,3
00:05:17:965,0,0,3
00:05:17:982,0,0,3
00:05:17:998,0,0,3
00:05:18:015,0,0,3
00:05:18:032,0,0,3
00:05:18:049,0,0,3
00:05:18:066,0,0,3
00:05:18:083,0,0,3
00:05:18:100,0,0,3
00:05:18:117,0,0,3
00:05:18:134,0,0,3
00:05:18:151,0,0,3
00:05:18:168,0,0,3
00:05:18:185,0,0,3
00:05:18:202,0,0,3
00:05:18:219,0,0,3
00:05:18:236,0,0,3
00:05:18:253,0,0,3
00:05:18:270,0,0,3
00:05:18:287,0,0,3
00:05:18:304,0,0,3
00:05:18:321,0,0,3
00:05:18:337,0,0,3
00:05:18:354,0,0,3
00:05:18:371,0,0,3
00:05:18:388,0,0,3
00:05:18:405,0,0,3
00:05:18:422,0,0,3
00:05:18:439,0,0,3
00:05:18:456,0,0,3
00:05:18:473,0,0,3
00:05:18:490,0,0,3
00:05:18:507,0,0,3
00:05:18:524,0,0,3
00:05:18:541,0,0,3
00:05:18:558,0,0,3
00:05:18:575,0,0,3
00:05:18:592,0,0,3
00:05:18:609,0,0,3
00:05:18:626,0,0,3
00:05:18:643,0,0,3
00:05:18:660,0,0,3
00:05:18:676,0,0,3
00:05:18:693,0,0,3
00:05:18:710,0,0,3
00:05:18:727,0,0,3
00:05:18:744,0,0,3
00:05:18:761,0,0,3
00:05:18:778,0,0,3
00:05:18:795,0,0,3
00:05:18:812,0,0,3
00:05:18:829,0,0,3
00:05:18:846,0,0,3
00:05:18:863,0,0,3
00:05:18:880,0,0,3
00:05:18:897,0,0,3
00:05:18:914,0,0,3
00:05:18:931,0,0,3
00:05:18:948,0,0,3
00:05:18:965,0,0,3
