Time,Eye contact,Synchrony shift,Section
00:01:05:780,0,0,part3
00:01:05:800,0,0,part3
00:01:05:820,0,0,part3
00:01:05:840,0,0,part3
00:01:05:860,0,0,part3
00:01:05:880,0,0,part3
00:01:05:900,0,0,part3
00:01:05:920,0,0,part3
00:01:05:940,0,0,part3
00:01:05:960,0,0,part3
00:01:05:980,0,0,part3
00:01:06:000,0,0,part3
00:01:06:020,0,0,part3
00:01:06:040,0,0,part3
00:01:06:060,0,0,part3
00:01:06:080,0,0,part3
00:01:06:100,0,0,part3
00:01:06:120,0,0,part3
00:01:06:140,0,0,part3
00:01:06:160,0,0,part3
00:01:06:180,0,0,part3
00:01:06:200,0,0,part3
00:01:06:220,0,0,part3
00:01:06:240,0,0,part3
00:01:06:260,0,0,part3
00:01:06:280,0,0,part3
00:01:06:300,0,0,part3
00:01:06:320,0,0,part3
00:01:06:340,0,0,part3
00:01:06:360,0,0,part3
00:01:06:380,0,0,part3
00:01:06:400,0,0,part3
00:01:06:420,0,0,part3
00:01:06:440,0,0,part3
00:01:06:460,0,0,part3
00:01:06:480,0,0,part3
00:01:06:500,0,0,part3
00:01:06:520,0,0,part3
00:01:06:540,0,0,part3
00:01:06:560,0,0,part3
00:01:06:580,0,0,part3
00:01:06:600,0,0,part3
00:01:06:620,0,0,part3
00:01:06:640,0,0,part3
00:01:06:660,0,0,part3
00:01:06:680,0,0,part3
00:01:06:700,0,0,part3
00:01:06:720,0,0,part3
00:01:06:740,0,0,part3
00:01:06:760,0,0,part3
00:01:06:780,0,0,part3
00:01:06:800,0,0,part3
00:01:06:820,0,0,part3
00:01:06:840,0,0,part3
00:01:06:860,0,0,part3
00:01:06:880,0,0,part3
00:01:06:900,0,0,part3
00:01:06:920,0,0,part3
00:01:06:940,0,0,part3
00:01:06:960,0,0,part3
00:01:06:980,0,0,part3
00:01:07:000,0,0,part3
00:01:07:020,0,0,part3
00:01:07:040,0,0,part3
00:01:07:060,0,0,part3
00:01:07:080,0,0,part3
00:01:07:100,0,0,part3
00:01:07:120,0,0,part3
00:01:07:140,0,0,part3
00:01:07:160,0,0,part3
00:01:07:180,0,0,part3
00:01:07:200,0,0,part3
00:01:07:220,0,0,part3
00:01:07:240,0,0,part3
00:01:07:260,0,0,part3
00:01:07:280,0,0,part3
00:01:07:300,0,0,part3
00:01:07:320,0,0,part3
00:01:07:340,0,0,part3
00:01:07:360,0,0,part3
00:01:07:380,0,0,part3
00:01:07:400,0,0,part3
00:01:07:420,0,0,part3
00:01:07:440,0,0,part3
00:01:07:460,0,0,part3
00:01:07:480,0,0,part3
00:01:07:500,0,0,part3
00:01:07:520,0,0,part3
00:01:07:540,0,0,part3
00:01:07:560,0,0,part3
00:01:07:580,0,0,part3
00:01:07:600,0,0,part3
00:01:07:620,0,0,part3
00:01:07:640,0,0,part3
00:01:07:660,0,0,part3
00:01:07:680,0,0,part3
00:01:07:700,0,0,part3
00:01:07:720,0,0,part3
00:01:07:740,0,0,part3
00:01:07:760,0,0,part3
00:01:07:780,0,0,part3
00:01:07:800,0,0,part3
00:01:07:820,0,0,part3
00:01:07:840,0,0,part3
00:01:07:860,0,0,part3
00:01:07:880,0,0,part3
00:01:07:900,0,0,part3
00:01:07:920,0,0,part3
00:01:07:940,0,0,part3
00:01:07:960,0,0,part3
00:01:07:980,0,0,part3
00:01:08:000,0,0,part3
00:01:08:020,0,0,part3
00:01:08:040,0,0,part3
00:01:08:060,0,0,part3
00:01:08:080,0,0,part3
00:01:08:100,0,0,part3
00:01:08:120,0,0,part3
00:01:08:140,0,0,part3
00:01:08:160,0,0,part3
00:01:08:180,0,0,part3
00:01:08:200,0,0,part3
00:01:08:220,0,0,part3
00:01:08:240,0,0,part3
00:01:08:260,0,0,part3
00:01:08:280,0,0,part3
00:01:08:300,0,0,part3
00:01:08:320,0,0,part3
00:01:08:340,0,0,part3
00:01:08:360,0,0,part3
00:01:08:380,0,0,part3
00:01:08:400,0,0,part3
00:01:08:420,0,0,part3
00:01:08:440,0,0,part3
00:01:08:460,0,0,part3
00:01:08:480,0,0,part3
00:01:08:500,0,0,part3
00:01:08:520,0,0,part3
00:01:08:540,0,0,part3
00:01:08:560,0,0,part3
00:01:08:580,0,0,part3
00:01:08:600,0,0,part3
00:01:08:620,0,0,part3
00:01:08:640,0,0,part3
00:01:08:660,0,0,part3
00:01:08:680,0,0,part3
00:01:08:700,0,0,part3
00:01:08:720,0,0,part3
00:01:08:740,0,0,part3
00:01:08:760,0,0,part3
00:01:08:780,0,0,part3
00:01:08:800,0,0,part3
00:01:08:820,0,0,part3
00:01:08:840,0,0,part3
00:01:08:860,0,0,part3
00:01:08:880,0,0,part3
00:01:08:900,0,0,part3
00:01:08:920,0,0,part3
00:01:08:940,0,0,part3
00:01:08:960,0,0,part3
00:01:08:980,0,0,part3
00:01:09:000,0,0,part3
00:01:09:020,0,0,part3
00:01:09:040,0,0,part3
00:01:09:060,0,0,part3
00:01:09:080,0,0,part3
00:01:09:100,0,0,part3
00:01:09:120,0,0,part3
00:01:09:140,0,0,part3
00:01:09:160,0,0,part3
00:01:09:180,0,0,part3
00:01:09:200,0,0,part3
00:01:09:220,0,0,part3
00:01:09:240,0,0,part3
00:01:09:260,0,0,part3
00:01:09:280,0,0,part3
00:01:09:300,0,0,part3
00:01:09:320,0,0,part3
00:01:09:340,0,0,part3
00:01:09:360,0,0,part3
00:01:09:380,0,0,part3
00:01:09:400,0,0,part3
00:01:09:420,0,0,part3
00:01:09:440,0,0,part3
00:01:09:460,0,0,part3
00:01:09:480,0,0,part3
00:01:09:500,0,0,part3
00:01:09:520,0,0,part3
00:01:09:540,0,0,part3
00:01:09:560,0,0,part3
00:01:09:580,0,0,part3
00:01:09:600,0,0,part3
00:01:09:620,0,0,part3
00:01:09:640,0,0,part3
00:01:09:660,0,0,part3
00:01:09:680,0,0,part3
00:01:09:700,0,0,part3
00:01:09:720,0,0,part3
00:01:09:740,0,0,part3
00:01:09:760,0,0,part3
00:01:09:780,0,0,part3
00:01:09:800,0,0,part3
00:01:09:820,0,0,part3
00:01:09:840,0,0,part3
00:01:09:860,0,0,part3
00:01:09:880,0,0,part3
00:01:09:900,0,0,part3
00:01:09:920,0,0,part3
00:01:09:940,0,0,part3
00:01:09:960,0,0,part3
00:01:09:980,0,0,part3
00:01:10:000,0,0,part3
00:01:10:020,0,0,part3
00:01:10:040,0,0,part3
00:01:10:060,0,0,part3
00:01:10:080,0,0,part3
00:01:10:100,0,0,part3
00:01:10:120,0,0,part3
00:01:10:140,0,0,part3
00:01:10:160,0,0,part3
00:01:10:180,0,0,part3
00:01:10:200,0,0,part3
00:01:10:220,0,0,part3
00:01:10:240,0,0,part3
00:01:10:260,0,0,part3
00:01:10:280,0,0,part3
00:01:10:300,0,0,part3
00:01:10:320,0,0,part3
00:01:10:340,0,0,part3
00:01:10:360,0,0,part3
00:01:10:380,0,0,part3
00:01:10:400,0,0,part3
00:01:10:420,0,0,part3
00:01:10:440,0,0,part3
00:01:10:460,0,0,part3
00:01:10:480,0,0,part3
00:01:10:500,0,0,part3
00:01:10:520,0,0,part3
00:01:10:540,0,0,part3
00:01:10:560,0,0,part3
00:01:10:580,0,0,part3
00:01:10:600,0,0,part3
00:01:10:620,0,0,part3
00:01:10:640,0,0,part3
00:01:10:660,0,0,part3
00:01:10:680,0,0,part3
00:01:10:700,0,0,part3
00:01:10:720,0,0,part3
00:01:10:740,0,0,part3
00:01:10:760,0,0,part3
00:01:10:780,0,0,part3
00:01:10:800,0,0,part3
00:01:10:820,0,0,part3
00:01:10:840,0,0,part3
00:01:10:860,0,0,part3
00:01:10:880,0,0,part3
00:01:10:900,0,0,part3
00:01:10:920,0,0,part3
00:01:10:940,0,0,part3
00:01:10:960,0,0,part3
00:01:10:980,0,0,part3
00:01:11:000,0,0,part3
00:01:11:020,0,0,part3
00:01:11:040,0,0,part3
00:01:11:060,0,0,part3
00:01:11:080,0,0,part3
00:01:11:100,0,0,part3
00:01:11:120,0,0,part3
00:01:11:140,0,0,part3
00:01:11:160,0,0,part3
00:01:11:180,0,0,part3
00:01:11:200,0,0,part3
00:01:11:220,0,0,part3
00:01:11:240,0,0,part3
00:01:11:260,0,0,part3
00:01:11:280,0,0,part3
00:01:11:300,0,0,part3
00:01:11:320,0,0,part3
00:01:11:340,0,0,part3
00:01:11:360,0,0,part3
00:01:11:380,0,0,part3
00:01:11:400,0,0,part3
00:01:11:420,0,0,part3
00:01:11:440,0,0,part3
00:01:11:460,0,0,part3
00:01:11:480,0,0,part3
00:01:11:500,0,0,part3
00:01:11:520,0,0,part3
00:01:11:540,0,0,part3
00:01:11:560,0,0,part3
00:01:11:580,0,0,part3
00:01:11:600,0,0,part3
00:01:11:620,0,0,part3
00:01:11:640,0,0,part3
00:01:11:660,0,0,part3
00:01:11:680,0,0,part3
00:01:11:700,0,0,part3
00:01:11:720,0,0,part3
00:01:11:740,0,0,part3
00:01:11:760,0,0,part3
00:01:11:780,0,0,part3
00:01:11:800,0,0,part3
00:01:11:820,0,0,part3
00:01:11:840,0,0,part3
00:01:11:860,0,0,part3
00:01:11:880,0,0,part3
00:01:11:900,0,0,part3
00:01:11:920,0,0,part3
00:01:11:940,0,0,part3
00:01:11:960,0,0,part3
00:01:11:980,0,0,part3
00:01:12:000,0,0,part3
00:01:12:020,0,0,part3
00:01:12:040,0,0,part3
00:01:12:060,0,0,part3
00:01:12:080,0,0,part3
00:01:12:100,0,0,part3
00:01:12:120,0,0,part3
00:01:12:140,0,0,part3
00:01:12:160,0,0,part3
00:01:12:180,0,0,part3
00:01:12:200,0,0,part3
00:01:12:220,0,0,part3
00:01:12:240,0,0,part3
00:01:12:260,0,0,part3
00:01:12:280,0,0,part3
00:01:12:300,0,0,part3
00:01:12:320,0,0,part3
00:01:12:340,0,0,part3
00:01:12:360,0,0,part3
00:01:12:380,0,0,part3
00:01:12:400,0,0,part3
00:01:12:420,0,0,part3
00:01:12:440,0,0,part3
00:01:12:460,0,0,part3
00:01:12:480,0,0,part3
00:01:12:500,0,0,part3
00:01:12:520,0,0,part3
00:01:12:540,0,0,part3
00:01:12:560,0,0,part3
00:01:12:580,0,0,part3
00:01:12:600,0,0,part3
00:01:12:620,0,0,part3
00:01:12:640,0,0,part3
00:01:12:660,0,0,part3
00:01:12:680,0,0,part3
00:01:12:700,0,0,part3
00:01:12:720,0,0,part3
00:01:12:740,0,0,part3
00:01:12:760,0,0,part3
00:01:12:780,0,0,part3
00:01:12:800,0,0,part3
00:01:12:820,0,0,part3
00:01:12:840,0,0,part3
00:01:12:860,0,0,part3
00:01:12:880,0,0,part3
00:01:12:900,0,0,part3
00:01:12:920,0,0,part3
00:01:12:940,0,0,part3
00:01:12:960,0,0,part3
00:01:12:980,0,0,part3
00:01:13:000,0,0,part3
00:01:13:020,0,0,part3
00:01:13:040,0,0,part3
00:01:13:060,0,0,part3
00:01:13:080,0,0,part3
00:01:13:100,0,0,part3
00:01:13:120,0,0,part3
00:01:13:140,0,0,part3
00:01:13:160,0,0,part3
00:01:13:180,0,0,part3
00:01:13:200,0,0,part3
00:01:13:220,0,0,part3
00:01:13:240,0,0,part3
00:01:13:260,0,0,part3
00:01:13:280,0,0,part3
00:01:13:300,0,0,part3
00:01:13:320,0,0,part3
00:01:13:340,0,0,part3
00:01:13:360,0,0,part3
00:01:13:380,0,0,part3
00:01:13:400,0,0,part3
00:01:13:420,0,0,part3
00:01:13:440,0,0,part3
00:01:13:460,0,0,part3
00:01:13:480,0,0,part3
00:01:13:500,0,0,part3
00:01:13:520,0,0,part3
00:01:13:540,0,0,part3
00:01:13:560,0,0,part3
00:01:13:580,0,0,part3
00:01:13:600,0,0,part3
00:01:13:620,0,0,part3
00:01:13:640,0,0,part3
00:01:13:660,0,0,part3
00:01:13:680,0,0,part3
00:01:13:700,0,0,part3
00:01:13:720,0,0,part3
00:01:13:740,0,0,part3
00:01:13:760,0,0,part3
00:01:13:780,0,0,part3
00:01:13:800,0,0,part3
00:01:13:820,0,0,part3
00:01:13:840,0,0,part3
00:01:13:860,0,0,part3
00:01:13:880,0,0,part3
00:01:13:900,0,0,part3
00:01:13:920,0,0,part3
00:01:13:940,0,0,part3
00:01:13:960,0,0,part3
00:01:13:980,0,0,part3
00:01:14:000,0,0,part3
00:01:14:020,0,0,part3
00:01:14:040,0,0,part3
00:01:14:060,0,0,part3
00:01:14:080,0,0,part3
00:01:14:100,0,0,part3
00:01:14:120,0,0,part3
00:01:14:140,0,0,part3
00:01:14:160,0,0,part3
00:01:14:180,0,0,part3
00:01:14:200,0,0,part3
00:01:14:220,0,0,part3
00:01:14:240,0,0,part3
00:01:14:260,0,0,part3
00:01:14:280,0,0,part3
00:01:14:300,0,0,part3
00:01:14:320,0,0,part3
00:01:14:340,0,0,part3
00:01:14:360,0,0,part3
00:01:14:380,0,0,part3
00:01:14:400,0,0,part3
00:01:14:420,0,0,part3
00:01:14:440,0,0,part3
00:01:14:460,0,0,part3
00:01:14:480,0,0,part3
00:01:14:500,0,0,part3
00:01:14:520,0,0,part3
00:01:14:540,0,0,part3
00:01:14:560,0,0,part3
00:01:14:580,0,0,part3
00:01:14:600,0,0,part3
00:01:14:620,0,0,part3
00:01:14:640,0,0,part3
00:01:14:660,0,0,part3
00:01:14:680,0,0,part3
00:01:14:700,0,0,part3
00:01:14:720,0,0,part3
00:01:14:740,0,0,part3
00:01:14:760,0,0,part3
00:01:14:780,0,0,part3
00:01:14:800,0,0,part3
00:01:14:820,0,0,part3
00:01:14:840,0,0,part3
00:01:14:860,0,0,part3
00:01:14:880,0,0,part3
00:01:14:900,0,0,part3
00:01:14:920,0,0,part3
00:01:14:940,0,0,part3
00:01:14:960,0,0,part3
00:01:14:980,0,0,part3
00:01:15:000,0,0,part3
00:01:15:020,0,0,part3
00:01:15:040,0,0,part3
00:01:15:060,0,0,part3
00:01:15:080,0,0,part3
00:01:15:100,0,0,part3
00:01:15:120,0,0,part3
00:01:15:140,0,0,part3
00:01:15:160,0,0,part3
00:01:15:180,0,0,part3
00:01:15:200,0,0,part3
00:01:15:220,0,0,part3
00:01:15:240,0,0,part3
00:01:15:260,0,0,part3
00:01:15:280,0,0,part3
00:01:15:300,0,0,part3
00:01:15:320,0,0,part3
00:01:15:340,0,0,part3
00:01:15:360,0,0,part3
00:01:15:380,0,0,part3
00:01:15:400,0,0,part3
00:01:15:420,0,0,part3
00:01:15:440,0,0,part3
00:01:15:460,0,0,part3
00:01:15:480,0,0,part3
00:01:15:500,0,0,part3
00:01:15:520,0,0,part3
00:01:15:540,0,0,part3
00:01:15:560,0,0,part3
00:01:15:580,0,0,part3
00:01:15:600,0,0,part3
00:01:15:620,0,0,part3
00:01:15:640,0,0,part3
00:01:15:660,0,0,part3
00:01:15:680,0,0,part3
00:01:15:700,0,0,part3
00:01:15:720,0,0,part3
00:01:15:740,0,0,part3
00:01:15:760,0,0,part3
00:01:15:780,0,0,part3
00:01:15:800,0,0,part3
00:01:15:820,0,0,part3
00:01:15:840,0,0,part3
00:01:15:860,0,0,part3
00:01:15:880,0,0,part3
00:01:15:900,0,0,part3
00:01:15:920,0,0,part3
00:01:15:940,0,0,part3
00:01:15:960,0,0,part3
00:01:15:980,0,0,part3
00:01:16:000,0,0,part3
00:01:16:020,0,0,part3
00:01:16:040,0,0,part3
00:01:16:060,0,0,part3
00:01:16:080,0,0,part3
00:01:16:100,0,0,part3
00:01:16:120,0,0,part3
00:01:16:140,0,0,part3
00:01:16:160,0,0,part3
00:01:16:180,0,0,part3
00:01:16:200,0,0,part3
00:01:16:220,0,0,part3
00:01:16:240,0,0,part3
00:01:16:260,0,0,part3
00:01:16:280,0,0,part3
00:01:16:300,0,0,part3
00:01:16:320,0,0,part3
00:01:16:340,0,0,part3
00:01:16:360,0,0,part3
00:01:16:380,0,0,part3
00:01:16:400,0,0,part3
00:01:16:420,0,0,part3
00:01:16:440,0,0,part3
00:01:16:460,0,0,part3
00:01:16:480,0,0,part3
00:01:16:500,0,0,part3
00:01:16:520,0,0,part3
00:01:16:540,0,0,part3
00:01:16:560,0,0,part3
00:01:16:580,0,0,part3
00:01:16:600,0,0,part3
00:01:16:620,0,0,part3
00:01:16:640,0,0,part3
00:01:16:660,0,0,part3
00:01:16:680,0,0,part3
00:01:16:700,0,0,part3
00:01:16:720,0,0,part3
00:01:16:740,0,0,part3
00:01:16:760,0,0,part3
00:01:16:780,0,0,part3
00:01:16:800,0,0,part3
00:01:16:820,0,0,part3
00:01:16:840,0,0,part3
00:01:16:860,0,0,part3
00:01:16:880,0,0,part3
00:01:16:900,0,0,part3
00:01:16:920,0,0,part3
00:01:16:940,0,0,part3
00:01:16:960,0,0,part3
00:01:16:980,0,0,part3
00:01:17:000,0,0,part3
00:01:17:020,0,0,part3
00:01:17:040,0,0,part3
00:01:17:060,0,0,part3
00:01:17:080,0,0,part3
00:01:17:100,0,0,part3
00:01:17:120,0,0,part3
00:01:17:140,0,0,part3
00:01:17:160,0,0,part3
00:01:17:180,0,0,part3
00:01:17:200,0,0,part3
00:01:17:220,0,0,part3
00:01:17:240,0,0,part3
00:01:17:260,0,0,part3
00:01:17:280,0,0,part3
00:01:17:300,0,0,part3
00:01:17:320,0,0,part3
00:01:17:340,0,0,part3
00:01:17:360,0,0,part3
00:01:17:380,0,0,part3
00:01:17:400,0,0,part3
00:01:17:420,0,0,part3
00:01:17:440,0,0,part3
00:01:17:460,0,0,part3
00:01:17:480,0,0,part3
00:01:17:500,0,0,part3
00:01:17:520,0,0,part3
00:01:17:540,0,0,part3
00:01:17:560,0,0,part3
00:01:17:580,0,0,part3
00:01:17:600,0,0,part3
00:01:17:620,0,0,part3
00:01:17:640,0,0,part3
00:01:17:660,0,0,part3
00:01:17:680,0,0,part3
00:01:17:700,0,0,part3
00:01:17:720,0,0,part3
00:01:17:740,0,0,part3
00:01:17:760,0,0,part3
00:01:17:780,0,0,part3
00:01:17:800,0,0,part3
00:01:17:820,0,0,part3
00:01:17:840,0,0,part3
00:01:17:860,0,0,part3
00:01:17:880,0,0,part3
00:01:17:900,0,0,part3
00:01:17:920,0,0,part3
00:01:17:940,0,0,part3
00:01:17:960,0,0,part3
00:01:17:980,0,0,part3
00:01:18:000,0,0,part3
00:01:18:020,0,0,part3
00:01:18:040,0,0,part3
00:01:18:060,0,0,part3
00:01:18:080,0,0,part3
00:01:18:100,0,0,part3
00:01:18:120,0,0,part3
00:01:18:140,0,0,part3
00:01:18:160,0,0,part3
00:01:18:180,0,0,part3
00:01:18:200,0,0,part3
00:01:18:220,0,0,part3
00:01:18:240,0,0,part3
00:01:18:260,0,0,part3
00:01:18:280,0,0,part3
00:01:18:300,0,0,part3
00:01:18:320,0,0,part3
00:01:18:340,0,0,part3
00:01:18:360,0,0,part3
00:01:18:380,0,0,part3
00:01:18:400,0,0,part3
00:01:18:420,0,0,part3
00:01:18:440,0,0,part3
00:01:18:460,0,0,part3
00:01:18:480,0,0,part3
00:01:18:500,0,0,part3
00:01:18:520,0,0,part3
00:01:18:540,0,0,part3
00:01:18:560,0,0,part3
00:01:18:580,0,0,part3
00:01:18:600,0,0,part3
00:01:18:620,0,0,part3
00:01:18:640,0,0,part3
00:01:18:660,0,0,part3
00:01:18:680,0,0,part3
00:01:18:700,0,0,part3
00:01:18:720,0,0,part3
00:01:18:740,0,0,part3
00:01:18:760,0,0,part3
00:01:18:780,0,0,part3
00:01:18:800,0,0,part3
00:01:18:820,0,0,part3
00:01:18:840,0,0,part3
00:01:18:860,0,0,part3
00:01:18:880,0,0,part3
00:01:18:900,0,0,part3
00:01:18:920,0,0,part3
00:01:18:940,0,0,part3
00:01:18:960,0,0,part3
00:01:18:980,0,0,part3
00:01:19:000,0,0,part3
00:01:19:020,0,0,part3
00:01:19:040,0,0,part3
00:01:19:060,0,0,part3
00:01:19:080,0,0,part3
00:01:19:100,0,0,part3
00:01:19:120,0,0,part3
00:01:19:140,0,0,part3
00:01:19:160,0,0,part3
00:01:19:180,0,0,part3
00:01:19:200,0,0,part3
00:01:19:220,0,0,part3
00:01:19:240,0,0,part3
00:01:19:260,0,0,part3
00:01:19:280,0,0,part3
00:01:19:300,0,0,part3
00:01:19:320,0,0,part3
00:01:19:340,0,0,part3
00:01:19:360,0,0,part3
00:01:19:380,0,0,part3
00:01:19:400,0,0,part3
00:01:19:420,0,0,part3
00:01:19:440,0,0,part3
00:01:19:460,0,0,part3
00:01:19:480,0,0,part3
00:01:19:500,0,0,part3
00:01:19:520,0,0,part3
00:01:19:540,0,0,part3
00:01:19:560,0,0,part3
00:01:19:580,0,0,part3
00:01:19:600,0,0,part3
00:01:19:620,0,0,part3
00:01:19:640,0,0,part3
00:01:19:660,0,0,part3
00:01:19:680,0,0,part3
00:01:19:700,0,0,part3
00:01:19:720,0,0,part3
00:01:19:740,0,0,part3
00:01:19:760,0,0,part3
00:01:19:780,0,0,part3
00:01:19:800,0,0,part3
00:01:19:820,0,0,part3
00:01:19:840,0,0,part3
00:01:19:860,0,0,part3
00:01:19:880,0,0,part3
00:01:19:900,0,0,part3
00:01:19:920,0,0,part3
00:01:19:940,0,0,part3
00:01:19:960,0,0,part3
00:01:19:980,0,0,part3
00:01:20:000,0,0,part3
00:01:20:020,0,0,part3
00:01:20:040,0,0,part3
00:01:20:060,0,0,part3
00:01:20:080,0,0,part3
00:01:20:100,0,0,part3
00:01:20:120,0,0,part3
00:01:20:140,0,0,part3
00:01:20:160,0,0,part3
00:01:20:180,0,0,part3
00:01:20:200,0,0,part3
00:01:20:220,0,0,part3
00:01:20:240,0,0,part3
00:01:20:260,0,0,part3
00:01:20:280,0,0,part3
00:01:20:300,0,0,part3
00:01:20:320,0,0,part3
00:01:20:340,0,0,part3
00:01:20:360,0,0,part3
00:01:20:380,0,0,part3
00:01:20:400,0,0,part3
00:01:20:420,0,0,part3
00:01:20:440,0,0,part3
00:01:20:460,0,0,part3
00:01:20:480,0,0,part3
00:01:20:500,0,0,part3
00:01:20:520,0,0,part3
00:01:20:540,0,0,part3
00:01:20:560,0,0,part3
00:01:20:580,0,0,part3
00:01:20:600,0,0,part3
00:01:20:620,0,0,part3
00:01:20:640,0,0,part3
00:01:20:660,0,0,part3
00:01:20:680,0,0,part3
00:01:20:700,0,0,part3
00:01:20:720,0,0,part3
00:01:20:740,0,0,part3
00:01:20:760,0,0,part3
00:01:20:780,0,0,part3
00:01:20:800,0,0,part3
00:01:20:820,0,0,part3
00:01:20:840,0,0,part3
00:01:20:860,0,0,part3
00:01:20:880,0,0,part3
00:01:20:900,0,0,part3
00:01:20:920,0,0,part3
00:01:20:940,0,0,part3
00:01:20:960,0,0,part3
00:01:20:980,0,0,part3
00:01:21:000,0,0,part3
00:01:21:020,0,0,part3
00:01:21:040,0,0,part3
00:01:21:060,0,0,part3
00:01:21:080,0,0,part3
00:01:21:100,0,0,part3
00:01:21:120,0,0,part3
00:01:21:140,0,0,part3
00:01:21:160,0,0,part3
00:01:21:180,0,0,part3
00:01:21:200,0,0,part3
00:01:21:220,0,0,part3
00:01:21:240,0,0,part3
00:01:21:260,0,0,part3
00:01:21:280,0,0,part3
00:01:21:300,0,0,part3
00:01:21:320,0,0,part3
00:01:21:340,0,0,part3
00:01:21:360,0,0,part3
00:01:21:380,0,0,part3
00:01:21:400,0,0,part3
00:01:21:420,0,0,part3
00:01:21:440,0,0,part3
00:01:21:460,0,0,part3
00:01:21:480,0,0,part3
00:01:21:500,0,0,part3
00:01:21:520,0,0,part3
00:01:21:540,0,0,part3
00:01:21:560,0,0,part3
00:01:21:580,0,0,part3
00:01:21:600,0,0,part3
00:01:21:620,0,0,part3
00:01:21:640,0,0,part3
00:01:21:660,0,0,part3
00:01:21:680,0,0,part3
00:01:21:700,0,0,part3
00:01:21:720,0,0,part3
00:01:21:740,0,0,part3
00:01:21:760,0,0,part3
00:01:21:780,0,0,part3
00:01:21:800,0,0,part3
00:01:21:820,0,0,part3
00:01:21:840,0,0,part3
00:01:21:860,0,0,part3
00:01:21:880,0,0,part3
00:01:21:900,0,0,part3
00:01:21:920,0,0,part3
00:01:21:940,0,0,part3
00:01:21:960,0,0,part3
00:01:21:980,0,0,part3
00:01:22:000,0,0,part3
00:01:22:020,0,0,part3
00:01:22:040,0,0,part3
00:01:22:060,0,0,part3
00:01:22:080,0,0,part3
00:01:22:100,0,0,part3
00:01:22:120,0,0,part3
00:01:22:140,0,0,part3
00:01:22:160,0,0,part3
00:01:22:180,0,0,part3
00:01:22:200,0,0,part3
00:01:22:220,0,0,part3
00:01:22:240,0,0,part3
00:01:22:260,0,0,part3
00:01:22:280,0,0,part3
00:01:22:300,0,0,part3
00:01:22:320,0,0,part3
00:01:22:340,0,0,part3
00:01:22:360,0,0,part3
00:01:22:380,0,0,part3
00:01:22:400,0,0,part3
00:01:22:420,0,0,part3
00:01:22:440,0,0,part3
00:01:22:460,0,0,part3
00:01:22:480,0,0,part3
00:01:22:500,0,0,part3
00:01:22:520,0,0,part3
00:01:22:540,0,0,part3
00:01:22:560,0,0,part3
00:01:22:580,0,0,part3
00:01:22:600,0,0,part3
00:01:22:620,0,0,part3
00:01:22:640,0,0,part3
00:01:22:660,0,0,part3
00:01:22:680,0,0,part3
00:01:22:700,0,0,part3
00:01:22:720,0,0,part3
00:01:22:740,0,0,part3
00:01:22:760,0,0,part3
00:01:22:780,0,0,part3
00:01:22:800,0,0,part3
00:01:22:820,0,0,part3
00:01:22:840,0,0,part3
00:01:22:860,0,0,part3
00:01:22:880,0,0,part3
00:01:22:900,0,0,part3
00:01:22:920,0,0,part3
00:01:22:940,0,0,part3
00:01:22:960,0,0,part3
00:01:22:980,0,0,part3
00:01:23:000,0,0,part3
00:01:23:020,0,0,part3
00:01:23:040,0,0,part3
00:01:23:060,0,0,part3
00:01:23:080,0,0,part3
00:01:23:100,0,0,part3
00:01:23:120,0,0,part3
00:01:23:140,0,0,part3
00:01:23:160,0,0,part3
00:01:23:180,0,0,part3
00:01:23:200,0,0,part3
00:01:23:220,0,0,part3
00:01:23:240,0,0,part3
00:01:23:260,0,0,part3
00:01:23:280,0,0,part3
00:01:23:300,0,0,part3
00:01:23:320,0,0,part3
00:01:23:340,0,0,part3
00:01:23:360,0,0,part3
00:01:23:380,0,0,part3
00:01:23:400,0,0,part3
00:01:23:420,0,0,part3
00:01:23:440,0,0,part3
00:01:23:460,0,0,part3
00:01:23:480,0,0,part3
00:01:23:500,0,0,part3
00:01:23:520,0,0,part3
00:01:23:540,0,0,part3
00:01:23:560,0,0,part3
00:01:23:580,0,0,part3
00:01:23:600,0,0,part3
00:01:23:620,0,0,part3
00:01:23:640,0,0,part3
00:01:23:660,0,0,part3
00:01:23:680,0,0,part3
00:01:23:700,0,0,part3
00:01:23:720,0,0,part3
00:01:23:740,0,0,part3
00:01:23:760,0,0,part3
00:01:23:780,0,0,part3
00:01:23:800,0,0,part3
00:01:23:820,0,0,part3
00:01:23:840,0,0,part3
00:01:23:860,0,0,part3
00:01:23:880,0,0,part3
00:01:23:900,0,0,part3
00:01:23:920,0,0,part3
00:01:23:940,0,0,part3
00:01:23:960,0,0,part3
00:01:23:980,0,0,part3
00:01:24:000,0,0,part3
00:01:24:020,0,0,part3
00:01:24:040,0,0,part3
00:01:24:060,0,0,part3
00:01:24:080,0,0,part3
00:01:24:100,0,0,part3
00:01:24:120,0,0,part3
00:01:24:140,0,0,part3
00:01:24:160,0,0,part3
00:01:24:180,0,0,part3
00:01:24:200,0,0,part3
00:01:24:220,0,0,part3
00:01:24:240,0,0,part3
00:01:24:260,0,0,part3
00:01:24:280,0,0,part3
00:01:24:300,0,0,part3
00:01:24:320,0,0,part3
00:01:24:340,0,0,part3
00:01:24:360,0,0,part3
00:01:24:380,0,0,part3
00:01:24:400,0,0,part3
